run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run1-20260521T174656_817115Z,4,False,simulated,24.0,1,8,8,0,3,3,0,2,0,2.3095000069588423,0.01829999382607639,2.142000012099743,0.20399998174980283,4.673799994634464,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,5,False,simulated,25.0,1,8,8,0,3,3,0,2,0,2.386399981332943,0.019700004486367106,2.243900002213195,0.31949998810887337,4.969499976141378,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,6,False,simulated,26.0,1,8,8,0,3,3,0,2,0,3.0775000050198287,0.052799994591623545,2.2732000215910375,0.26390000130049884,5.667400022502989,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,7,False,simulated,27.0,1,8,8,0,3,3,0,2,0,2.307299990206957,0.019800005247816443,2.381700003752485,0.22960000205785036,4.938400001265109,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,8,False,simulated,28.0,1,8,8,0,3,3,0,2,0,2.3809999984223396,0.02609999501146376,2.553400001488626,0.30910002533346415,5.2696000202558935,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,9,False,simulated,29.0,1,8,8,0,3,3,0,2,0,2.4009000044316053,0.021500018192455173,2.585499983979389,0.23070001043379307,5.238600017037243,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,10,False,simulated,30.0,1,8,8,0,3,3,0,2,0,2.1976999996695668,0.018699996871873736,1.9135999900754541,0.2663999912329018,4.396399977849796,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,11,False,simulated,31.0,1,8,8,0,3,3,0,2,0,2.206499979365617,0.017400016076862812,2.1454999805428088,0.23790000705048442,4.607299983035773,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,12,False,simulated,32.0,1,8,8,0,3,3,0,2,0,2.4772000033408403,0.022599997464567423,2.1532000100705773,0.33629999961704016,4.989300010493025,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,13,False,simulated,33.0,1,8,8,0,3,3,0,2,0,2.2736999962944537,0.01780001912266016,1.9287999894004315,0.27829999453388155,4.498599999351427,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,14,False,simulated,34.0,1,8,8,0,3,3,0,2,0,2.3493999906349927,0.022799998987466097,2.2508999973069876,0.2277999883517623,4.850899975281209,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,15,False,simulated,35.0,1,8,8,0,3,3,0,2,0,4.905699985101819,0.021100015146657825,2.4044999736361206,0.4852999991271645,7.816599973011762,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,16,False,simulated,36.0,1,8,8,0,3,3,0,2,0,2.3753000132273883,0.019799976143985987,2.0628000202123076,0.2548999909777194,4.712800000561401,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,17,False,simulated,37.0,1,8,8,0,3,3,0,2,0,2.3726000217720866,0.020599982235580683,2.762099989922717,0.3149000112898648,5.470200005220249,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,18,False,simulated,38.0,1,8,8,0,3,3,0,2,0,2.4121000024024397,0.01930000144056976,2.373099996475503,0.3203999949619174,5.12489999528043,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,19,False,simulated,39.0,1,8,8,0,3,3,0,2,0,2.744099998380989,0.024800014216452837,2.283999987412244,0.26390000130049884,5.316800001310185,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,20,False,simulated,40.0,1,8,8,0,3,3,0,2,0,2.3514999775215983,0.01750001683831215,2.6228999777231365,0.302400003420189,5.294299975503236,ok,read-only,False,False
