run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run2-20260521T174658_353063Z,-6,True,simulated,14.0,1,8,8,0,3,3,0,2,0,2.1163000201340765,0.016799982404336333,2.310900017619133,0.2720000047702342,4.71600002492778,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,-5,True,simulated,15.0,1,8,8,0,3,3,0,2,0,2.2207000001799315,0.01479999627918005,4.567099997075275,0.46629999997094274,7.268899993505329,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,-4,True,simulated,16.0,1,8,8,0,3,3,0,2,0,2.426699997158721,0.017900019884109497,1.736999984132126,0.4192999913357198,4.600899992510676,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,-3,True,simulated,17.0,1,8,8,0,3,3,0,2,0,2.074600022751838,0.014699995517730713,1.8280000076629221,0.2817999920807779,4.199100018013269,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,-2,True,simulated,18.0,1,8,8,0,3,3,0,2,0,2.2203000262379646,0.06389999180100858,3.6702000070363283,0.19839999731630087,6.152800022391602,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,-1,True,simulated,19.0,1,8,8,0,3,3,0,2,0,2.313400007551536,0.018499995348975062,1.8771000031847507,0.19389999215491116,4.402899998240173,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,0,False,simulated,20.0,1,8,8,0,3,3,0,2,0,2.221100003225729,0.015900004655122757,1.7160999996121973,0.18450000789016485,4.137600015383214,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,1,False,simulated,21.0,1,8,8,0,3,3,0,2,0,2.350200025830418,0.014499993994832039,1.873200002592057,0.33229999826289713,4.570200020680204,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,2,False,simulated,22.0,1,8,8,0,3,3,0,2,0,2.7673000004142523,0.021799991372972727,1.9193000043742359,0.298400002066046,5.006799998227507,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,3,False,simulated,23.0,1,8,8,0,3,3,0,2,0,2.178099995944649,0.015300000086426735,1.5491000085603446,0.1799000019673258,3.922400006558746,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,4,False,simulated,24.0,1,8,8,0,3,3,0,2,0,2.440400014165789,0.021299987565726042,2.385700005106628,0.3012999950442463,5.148700001882389,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,5,False,simulated,25.0,1,8,8,0,3,3,0,2,0,3.1835999980103225,0.018400023691356182,2.268899988848716,0.2440999960526824,5.715000006603077,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,6,False,simulated,26.0,1,8,8,0,3,3,0,2,0,2.2985999821685255,0.01920000067912042,2.084200008539483,0.235699990298599,4.637699981685728,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,7,False,simulated,27.0,1,8,8,0,3,3,0,2,0,2.196299989009276,0.014499993994832039,2.0382000075187534,0.2514999941922724,4.500499984715134,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,8,False,simulated,28.0,1,8,8,0,3,3,0,2,0,3.06400001863949,0.019199971575289965,2.125200000591576,0.36810000892728567,5.576499999733642,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,9,False,simulated,29.0,1,8,8,0,3,3,0,2,0,2.4529999936930835,0.01889999839477241,1.9725000020116568,0.26790000265464187,4.712299996754155,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,10,False,simulated,30.0,1,8,8,0,3,3,0,2,0,2.3255000123754144,0.016700010746717453,2.3357000027317554,0.308899994706735,4.986800020560622,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,11,False,simulated,31.0,1,8,8,0,3,3,0,2,0,2.3167000035755336,0.6162000063341111,2.6999000110663474,0.2696999872568995,5.902500008232892,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,12,False,simulated,32.0,1,8,8,0,3,3,0,2,0,2.6351999840699136,0.01960000372491777,2.2264000144787133,0.3080999886151403,5.189299990888685,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,13,False,simulated,33.0,1,8,8,0,3,3,0,2,0,2.59129999903962,0.02269999822601676,2.1009999909438193,0.25400001322850585,4.969000001437962,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,14,False,simulated,34.0,1,8,8,0,3,3,0,2,0,2.990599983604625,0.0281000102404505,2.2096000029705465,0.19550000433810055,5.423800001153722,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,15,False,simulated,35.0,1,8,8,0,3,3,0,2,0,2.5698999816086143,0.019800005247816443,3.1467000080738217,0.23159998818300664,5.967999983113259,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,16,False,simulated,36.0,1,8,8,0,3,3,0,2,0,2.456199988955632,0.022299995180219412,1.9478000176604837,0.31419997685588896,4.740499978652224,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,17,False,simulated,37.0,1,8,8,0,3,3,0,2,0,3.292600013082847,0.03239998477511108,2.7501000149641186,0.23659999715164304,6.31170000997372,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,18,False,simulated,38.0,1,8,8,0,3,3,0,2,0,2.388499997323379,0.021800020476803184,2.5720999983604997,0.21050000214017928,5.192900018300861,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,19,False,simulated,39.0,1,8,8,0,3,3,0,2,0,2.3150999913923442,0.0171000137925148,2.3597000108566135,0.2449000021442771,4.93680001818575,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,20,False,simulated,40.0,1,8,8,0,3,3,0,2,0,2.8155000181868672,0.025699991965666413,8.21989998803474,0.24300001678057015,11.304100014967844,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,21,False,simulated,41.0,1,8,8,0,3,3,0,2,0,2.6194000092800707,0.021299987565726042,2.4129000084940344,0.2342000079806894,5.2878000133205205,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,22,False,simulated,42.0,1,8,8,0,3,3,0,2,0,3.1173000170383602,0.024299981305375695,2.4255000171251595,0.26339999749325216,5.830500012962148,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,23,False,simulated,43.0,1,8,8,0,3,3,0,2,0,2.508800011128187,0.020100007532164454,2.2551000001840293,0.23849998251534998,5.022500001359731,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,24,False,simulated,44.0,1,8,8,0,3,3,0,2,0,2.4840999976731837,0.01819999306462705,2.3793000145815313,0.2196999848820269,5.101299990201369,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,25,False,simulated,45.0,1,8,8,0,3,3,0,2,0,3.068999998504296,0.020299979951232672,2.342300023883581,0.2159999858122319,5.647599988151342,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,26,False,simulated,46.0,1,8,8,0,3,3,0,2,0,2.55580001976341,0.019599974621087313,2.0668000215664506,0.30819998937658966,4.950400005327538,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,27,False,simulated,47.0,1,8,8,0,3,3,0,2,0,2.391899994108826,0.01759998849593103,2.074600022751838,0.24349999148398638,4.727599996840581,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,28,False,simulated,48.0,1,8,8,0,3,3,0,2,1,2.325499983271584,0.016200006939470768,3.761200001463294,0.26420000358484685,6.367099995259196,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,29,False,simulated,49.0,1,8,8,0,3,3,0,2,1,2.4618000024929643,0.016699981642886996,2.4083000025711954,0.23980002151802182,5.1266000082250684,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,30,False,simulated,50.0,1,8,8,0,3,3,0,2,1,2.472199994372204,0.017900019884109497,2.545700001064688,0.3307999868411571,5.3666000021621585,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,31,False,simulated,51.0,1,8,8,0,3,3,0,2,1,3.268600004957989,0.028999987989664078,2.1794000058434904,0.2986000035889447,5.775600002380088,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,32,False,simulated,52.0,1,8,8,0,3,3,0,2,1,2.6108000020030886,0.022199994418770075,2.570800017565489,0.23389997659251094,5.437699990579858,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,33,False,simulated,53.0,1,8,8,0,3,3,0,2,1,2.411200024653226,0.016299978597089648,2.2501000203192234,0.2671999973244965,4.944800020894036,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,34,False,simulated,54.0,1,8,8,0,3,3,0,2,1,3.1655000057071447,0.01960000372491777,2.088599983835593,0.3048000216949731,5.5785000149626285,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,35,False,simulated,55.0,1,8,8,0,3,3,0,2,1,2.381400001468137,0.01650000922381878,1.9227999728173018,0.22470002295449376,4.545400006463751,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,36,False,simulated,56.0,1,8,8,0,3,3,0,2,1,2.4930999788921326,0.020100007532164454,2.0389000128488988,0.29850000282749534,4.850600002100691,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,37,False,simulated,57.0,1,8,8,0,3,3,0,2,1,2.327299996977672,0.01580000389367342,3.0966000049374998,0.22670000907965004,5.666400014888495,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,38,False,simulated,58.0,1,8,8,0,3,3,0,2,1,2.632400020956993,0.01759998849593103,1.8389000033494085,0.2776999899651855,4.766600002767518,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,39,False,simulated,59.0,1,8,8,0,3,3,0,2,1,2.485100005287677,0.01819999306462705,2.2711000056006014,0.2589999930933118,5.033399997046217,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,40,False,simulated,60.0,1,8,8,0,3,3,0,2,1,2.36470001982525,0.016299978597089648,2.869600022677332,0.3679999790620059,5.618600000161678,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,41,False,simulated,61.0,1,8,8,0,3,3,0,2,1,2.5584000104572624,0.016699981642886996,2.45060000452213,0.22509999689646065,5.25079999351874,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,42,False,simulated,62.0,1,8,8,0,3,3,0,2,1,2.5456000003032386,0.01759998849593103,2.068600006168708,0.22280000848695636,4.854600003454834,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,43,False,simulated,63.0,1,8,8,0,3,3,0,2,1,2.462799981003627,0.017600017599761486,3.2669999927747995,0.3581999917514622,6.10559998312965,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,44,False,simulated,64.0,1,8,8,0,3,3,0,2,1,2.630900009535253,0.02120001590810716,1.9690999761223793,0.20080001559108496,4.8220000171568245,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,45,False,simulated,65.0,1,8,8,0,3,3,0,2,1,2.634699980262667,0.022599997464567423,2.2865000064484775,0.2992000081576407,5.242999992333353,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,46,False,simulated,66.0,1,8,8,0,3,3,0,2,1,2.46840002364479,0.016299978597089648,3.6069000198040158,0.32900000223889947,6.420600024284795,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,47,False,simulated,67.0,1,8,8,0,3,3,0,2,1,2.6809999835677445,0.018400023691356182,2.4944999895524234,0.6232000014279038,5.817099998239428,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,48,False,simulated,68.0,1,8,8,0,3,3,0,2,1,2.4701000074855983,0.016700010746717453,2.3465999984182417,0.25320000713691115,5.086600023787469,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,49,False,simulated,69.0,1,8,8,0,3,3,0,2,1,2.8753000078722835,0.024599983589723706,3.610400017350912,0.2680999750737101,6.778399983886629,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,50,False,simulated,70.0,1,8,8,0,3,3,0,2,1,2.435300004435703,0.016999983927235007,2.2227000154089183,0.29779999749735,4.972800001269206,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,51,False,simulated,71.0,1,8,8,0,3,3,0,2,1,2.51130000106059,0.022799998987466097,1.9171999883837998,0.2607000060379505,4.7119999944698066,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,52,False,simulated,72.0,1,8,8,0,3,3,0,2,1,2.37939998623915,0.01829999382607639,4.505900025833398,0.3108999808318913,7.214499986730516,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,53,False,simulated,73.0,1,8,8,0,3,3,0,2,1,2.492500003427267,0.01759998849593103,2.1751000022049993,0.28619999648071826,4.971399990608916,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,54,False,simulated,74.0,1,8,8,0,3,3,0,2,1,2.2462000197265297,0.014499993994832039,2.2185000125318766,0.28029998065903783,4.759500006912276,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,55,False,simulated,75.0,1,8,8,0,3,3,0,2,1,3.2221000001300126,0.029400020139291883,2.605099987704307,0.2572000084910542,6.1138000164646655,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,56,False,simulated,76.0,1,8,8,0,3,3,0,2,1,2.303099987329915,0.016400008462369442,1.89789998694323,0.2649000089149922,4.482299991650507,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,57,False,simulated,77.0,1,8,8,0,3,3,0,2,1,2.3348999966401607,0.017400016076862812,2.1112999820616096,0.22479999461211264,4.688399989390746,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,58,False,simulated,78.0,1,8,8,0,3,3,0,2,1,2.3415000177919865,0.015400000847876072,3.486599976895377,0.2935000229626894,6.137000018497929,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,59,False,simulated,79.0,1,8,8,0,3,3,0,2,1,2.7695999888237566,0.022899999748915434,2.4118000001180917,0.23800000781193376,5.4422999965026975,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,60,False,simulated,80.0,1,8,8,0,3,3,0,2,1,2.3187999904621392,0.016200006939470768,2.424400008749217,0.25439998717047274,5.0137999933212996,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,61,False,simulated,81.0,1,8,8,0,3,3,0,2,1,3.1060999899636954,0.031400006264448166,2.3914999910630286,0.2685000072233379,5.79749999451451,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,62,False,simulated,82.0,1,8,8,0,3,3,0,2,1,2.4539000005461276,0.018799997633323073,2.0915000059176236,0.33629999961704016,4.900500003714114,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,63,False,simulated,83.0,1,8,8,0,3,3,0,2,1,2.3504999990109354,0.016600009985268116,2.6778999890666455,0.2856000210158527,5.330600019078702,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,64,False,simulated,84.0,1,8,8,0,3,3,0,2,1,2.982200006954372,0.026999972760677338,3.0510000069625676,0.30169999809004366,6.3618999847676605,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,65,False,simulated,85.0,1,8,8,0,3,3,0,2,1,2.3164000012911856,0.015500001609325409,1.9796999986283481,0.20750000840052962,4.519100009929389,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,66,False,simulated,86.0,1,8,8,0,3,3,0,2,1,2.3077999940142035,0.01889999839477241,1.887699996586889,0.25430001551285386,4.468700004508719,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,67,False,simulated,87.0,1,8,8,0,3,3,0,2,1,2.425900020170957,0.018099992303177714,3.173500008415431,0.23449998116120696,5.852000002050772,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,68,False,simulated,88.0,1,8,8,0,3,3,0,2,1,2.5224999990314245,0.01829999382607639,2.3984000144992024,0.23289999808184803,5.172100005438551,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,69,False,simulated,89.0,1,8,8,0,3,3,0,2,1,2.324399974895641,0.01680001150816679,2.3898000072222203,0.1962999813258648,4.927299974951893,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,70,False,simulated,90.0,1,8,8,0,3,3,0,2,1,2.339999977266416,0.017600017599761486,2.982299978611991,0.2626000205054879,5.602499993983656,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,71,False,simulated,91.0,1,8,8,0,3,3,0,2,1,2.5568999990355223,0.020099978428333998,2.494300017133355,0.2091999922413379,5.280499986838549,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,72,False,simulated,92.0,1,8,8,0,3,3,0,2,1,2.509400015696883,0.018399994587525725,2.1983000042382628,0.19439999596215785,4.9205000104848295,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,73,False,simulated,93.0,1,8,8,0,3,3,0,2,1,2.268700016429648,0.015500001609325409,3.308099985588342,0.49959999159909785,6.091899995226413,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,74,False,simulated,94.0,1,8,8,0,3,3,0,2,1,2.7837999805342406,0.02020000829361379,2.0297000010032207,0.3445000038482249,5.1781999936793,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,75,False,simulated,95.0,1,8,8,0,3,3,0,2,1,2.3750000109430403,0.01759998849593103,2.2062000061850995,0.37369999336078763,4.972499998984858,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,76,False,simulated,96.0,1,8,8,0,3,3,0,2,1,2.279200009070337,0.015700003132224083,2.595300000393763,0.2641999744810164,5.1543999870773405,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,77,False,simulated,97.0,1,8,8,0,3,3,0,2,1,2.2990000143181533,0.01650000922381878,1.8081000016536564,0.2440999960526824,4.367700021248311,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,78,False,simulated,98.0,1,8,8,0,3,3,0,2,1,2.3342999920714647,0.01829999382607639,2.4933000095188618,0.2128999913111329,5.058799986727536,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,79,False,simulated,99.0,1,8,8,0,3,3,0,2,1,2.985600003739819,0.015400000847876072,2.66389999887906,0.40040002204477787,6.065300025511533,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,80,False,simulated,100.0,1,8,8,0,3,3,0,2,1,2.3526999866589904,0.016200006939470768,2.1615000150632113,0.27119999867863953,4.801600007340312,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,81,False,simulated,101.0,1,8,8,0,3,3,0,2,1,2.3772999993525445,0.02139998832717538,1.9892000127583742,0.2753000007942319,4.663200001232326,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,82,False,simulated,102.0,1,8,8,0,3,3,0,2,1,2.41499999538064,0.019500002963468432,2.4250999849755317,0.22869999520480633,5.0882999785244465,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,83,False,simulated,103.0,1,8,8,0,3,3,0,2,1,3.1451999966520816,0.02340000355616212,2.1828000026289374,0.2921000123023987,5.64350001513958,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,84,False,simulated,104.0,1,8,8,0,3,3,0,2,1,2.4425000010523945,0.01930000144056976,2.8630000015255064,0.2844999835360795,5.60929998755455,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,85,False,simulated,105.0,1,8,8,0,3,3,0,2,1,2.4640999909024686,0.0185999961104244,2.2407000069506466,0.2793000021483749,5.0026999961119145,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,86,False,simulated,106.0,1,8,8,0,3,3,0,2,1,2.7516999980434775,0.018699996871873736,2.1847000170964748,0.2742999931797385,5.229400005191565,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,87,False,simulated,107.0,1,8,8,0,3,3,0,2,1,2.539899986004457,0.01650000922381878,2.361999999266118,0.2733000146690756,5.191700009163469,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,88,False,simulated,108.0,1,8,8,0,3,3,0,2,1,2.338200021767989,0.016099977074190974,2.143999998224899,0.26339999749325216,4.761699994560331,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,89,False,simulated,109.0,1,8,8,0,3,3,0,2,1,2.675600000657141,0.018399994587525725,2.1590999967884272,0.20280000171624124,5.055899993749335,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,90,False,simulated,110.0,1,8,8,0,3,3,0,2,1,2.2552000009454787,0.015700003132224083,2.430699998512864,0.21470000501722097,4.916300007607788,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,91,False,simulated,111.0,1,8,8,0,3,3,0,2,1,2.492500003427267,0.017200014553964138,2.068600006168708,0.27129999944008887,4.849600023590028,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,92,False,simulated,112.0,1,8,8,0,3,3,0,2,1,2.438399998936802,0.01729998621158302,2.4957999994512647,0.23790000705048442,5.189399991650134,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,93,False,simulated,113.0,1,8,8,0,3,3,0,2,1,2.5628000148572028,0.01829999382607639,2.4231999996118248,0.2243999915663153,5.228699999861419,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,94,False,simulated,114.0,1,8,8,0,3,3,0,2,1,2.511999977286905,0.015900004655122757,1.9941000209655613,0.23849998251534998,4.760499985422939,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,95,False,simulated,115.0,1,8,8,0,3,3,0,2,1,2.6479000225663185,0.020499981474131346,2.2852999973110855,0.3189000126440078,5.272600013995543,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,96,False,simulated,116.0,1,8,8,0,3,3,0,2,1,2.8209000010974705,0.017000013031065464,2.5539999769534916,0.2625000197440386,5.654400010826066,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,97,False,simulated,117.0,1,8,8,0,3,3,0,2,1,2.3612000222783536,0.017099984688684344,2.188500016927719,0.27940000290982425,4.846200026804581,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,98,False,simulated,118.0,1,8,8,0,3,3,0,2,1,2.4778000079095364,0.06500000017695129,2.505799988284707,0.2832000027410686,5.331799999112263,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,99,False,simulated,119.0,1,8,8,0,3,3,0,2,1,2.3944000131450593,0.017099984688684344,2.243599999928847,0.23490001331083477,4.890000011073425,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,100,False,simulated,120.0,1,8,8,0,3,3,0,2,1,2.4123000039253384,0.020000006770715117,2.017499995417893,0.21170001127757132,4.661500017391518,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,101,False,simulated,121.0,1,8,8,0,3,3,0,2,1,2.5499000039417297,0.016000005416572094,2.1622999920509756,0.2747000253293663,5.002900026738644,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,102,False,simulated,122.0,1,8,8,0,3,3,0,2,1,2.4121000024024397,0.01889999839477241,2.22389999544248,0.285100017208606,4.940000013448298,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,103,False,simulated,123.0,1,8,8,0,3,3,0,2,1,2.3821000067982823,0.01650000922381878,2.236200001789257,0.221800000872463,4.856600018683821,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,104,False,simulated,124.0,1,8,8,0,3,3,0,2,1,2.703800011659041,0.03470000228844583,2.0878000068478286,0.2992999798152596,5.125600000610575,ok,read-only,False,False
tachycardia-v07-run2-20260521T174658_353063Z,105,False,simulated,125.0,1,8,8,0,3,3,0,2,1,2.7215000009164214,0.0185999961104244,1.9812000100500882,0.30259997583925724,5.023899982916191,ok,read-only,False,False
