run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
airway-pressure-v07-run1-20260521T174706_226567Z,4,False,simulated,24.0,1,8,8,0,3,3,0,1,0,2.125500002875924,0.016200006939470768,2.566399984061718,0.37009999505244195,5.078199988929555,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,5,False,simulated,25.0,1,8,8,0,3,3,0,1,0,2.195999986724928,0.019500002963468432,2.0838000054936856,0.24300001678057015,4.542300011962652,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,6,False,simulated,26.0,1,8,8,0,3,3,0,1,0,2.07419999060221,0.015099998563528061,2.2324000019580126,0.24620001204311848,4.567900003166869,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,7,False,simulated,27.0,1,8,8,0,3,3,0,1,0,2.0443999965209514,0.014999997802078724,2.3206000041682273,0.33420001273043454,4.714200011221692,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,8,False,simulated,28.0,1,8,8,0,3,3,0,1,0,2.898999984608963,0.023300002794712782,2.118400007020682,0.2552999940235168,5.295999988447875,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,9,False,simulated,29.0,1,8,8,0,3,3,0,1,0,2.2838999866507947,0.01829999382607639,2.3465999984182417,0.44260002323426306,5.091400002129376,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,10,False,simulated,30.0,1,8,8,0,3,3,0,1,1,2.30540000484325,0.016900012269616127,2.187600010074675,0.28689997270703316,4.796799999894574,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,11,False,simulated,31.0,1,8,8,0,3,3,0,1,1,2.675600000657141,0.025699991965666413,2.5864999915938824,0.2429000160191208,5.530700000235811,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,12,False,simulated,32.0,1,8,8,0,3,3,0,1,1,2.2185000125318766,0.01729998621158302,2.2925000230316073,0.23479998344555497,4.763100005220622,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,13,False,simulated,33.0,1,8,8,0,3,3,0,1,1,2.29060000856407,0.017499987734481692,1.9948999979533255,0.21210001432336867,4.515100008575246,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,14,False,simulated,34.0,1,8,8,0,3,3,0,1,1,2.2776999976485968,0.016600009985268116,3.2313000119756907,0.3056999994441867,5.831300019053742,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,15,False,simulated,35.0,1,8,8,0,3,3,0,1,1,2.7212999993935227,0.02239999594166875,1.9838000007439405,0.3251000016462058,5.052599997725338,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,16,False,simulated,36.0,1,8,8,0,3,3,0,1,1,2.0764000073540956,0.015900004655122757,1.9521999929565936,0.2049999893642962,4.249499994330108,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,17,False,simulated,37.0,1,8,8,0,3,3,0,1,1,2.3318000021390617,0.01680001150816679,2.873699995689094,0.3043999895453453,5.526699998881668,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,18,False,simulated,38.0,1,8,8,0,3,3,0,1,1,2.434699999867007,0.01780001912266016,2.2296999813988805,0.26890001026913524,4.951100010657683,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,19,False,simulated,39.0,1,8,8,0,3,3,0,1,1,2.237499982584268,0.017300015315413475,2.3527999874204397,0.38740001036785543,4.9949999956879765,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,20,False,simulated,40.0,1,8,8,0,3,3,0,1,1,2.3907000140752643,0.017399986973032355,2.9243000026326627,0.37250001332722604,5.704900017008185,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,21,False,simulated,41.0,1,8,8,0,3,3,0,1,1,2.3219999857246876,0.018000020645558834,2.060800004983321,0.249299977440387,4.650099988793954,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,22,False,simulated,42.0,1,8,8,0,3,3,0,1,1,2.0904999983031303,0.014899997040629387,2.962300000945106,0.2518999972380698,5.319599993526936,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,23,False,simulated,43.0,1,8,8,0,3,3,0,1,1,2.169400017010048,0.016099977074190974,2.0784000225830823,0.26729999808594584,4.531200014753267,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,24,False,simulated,44.0,1,8,8,0,3,3,0,1,1,2.7772999892476946,0.01680001150816679,1.6169000009540468,0.16969998250715435,4.580699984217063,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,25,False,simulated,45.0,1,8,8,0,3,3,0,1,1,1.904999982798472,0.022100022761151195,1.7733999993652105,0.18069997895509005,3.881199983879924,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,26,False,simulated,46.0,1,8,8,0,3,3,0,1,1,1.9354000105522573,0.014299992471933365,1.5429000195581466,0.16979998326860368,3.662400005850941,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,27,False,simulated,47.0,1,8,8,0,3,3,0,1,1,2.032899996265769,0.015600002370774746,1.6302999865729362,0.18760000239126384,3.8663999876007438,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,28,False,simulated,48.0,1,8,8,0,3,3,0,1,1,2.829000004567206,0.014899997040629387,1.8625000084284693,0.2143999736290425,4.920799983665347,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,29,False,simulated,49.0,1,8,8,0,3,3,0,1,1,1.9274000078439713,0.013500015484169126,1.4569000049959868,0.2502999850548804,3.6481000133790076,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,30,False,simulated,50.0,1,8,8,0,3,3,0,1,1,1.8509000074118376,0.012899981811642647,1.3922000071033835,0.16240001423284411,3.418400010559708,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,31,False,simulated,51.0,1,8,8,0,3,3,0,1,1,1.8536999996285886,0.01379998866468668,1.4740000187885016,0.18159998580813408,3.523099992889911,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,32,False,simulated,52.0,1,8,8,0,3,3,0,1,1,2.661700011231005,0.018099992303177714,2.107699983753264,0.1731000083964318,4.960599995683879,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,33,False,simulated,53.0,1,8,8,0,3,3,0,1,1,1.9293999939691275,0.013599987141788006,1.5079000149853528,0.16909997793845832,3.6199999740347266,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,34,False,simulated,54.0,1,8,8,0,3,3,0,1,1,1.9997000053990632,0.015099998563528061,1.8911999941337854,0.18890001229010522,4.094900010386482,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,35,False,simulated,55.0,1,8,8,0,3,3,0,1,1,1.947000011568889,0.025399989681318402,1.8091000092681497,0.19540000357665122,3.9769000140950084,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,36,False,simulated,56.0,1,8,8,0,3,3,0,1,1,2.765499986708164,0.014899997040629387,1.6371000092476606,0.20290000247769058,4.620399995474145,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,37,False,simulated,57.0,1,8,8,0,3,3,0,1,1,1.7983000143431127,0.012299977242946625,1.5011000214144588,0.19120000069960952,3.5029000137001276,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,38,False,simulated,58.0,1,8,8,0,3,3,0,1,1,1.8318000074941665,0.013499986380338669,1.506500004325062,0.1778000150807202,3.5296000132802874,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,39,False,simulated,59.0,1,8,8,0,3,3,0,1,1,2.1837999811396003,0.09879999561235309,1.8693000019993633,0.17850002041086555,4.330399999162182,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,40,False,simulated,60.0,1,8,8,0,3,3,0,1,1,2.89360000169836,0.013899989426136017,1.5261000080499798,0.1756999990902841,4.60929999826476,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,41,False,simulated,61.0,1,8,8,0,3,3,0,1,1,2.1169999963603914,0.015099998563528061,1.9576000049710274,0.17830001888796687,4.268000018782914,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,42,False,simulated,62.0,1,8,8,0,3,3,0,1,1,1.8054000101983547,0.012899981811642647,2.5384000036865473,0.1928000128827989,4.549500008579344,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,43,False,simulated,63.0,1,8,8,0,3,3,0,1,1,4.576799983624369,0.07930002175271511,2.8735999949276447,0.2680000034160912,7.79770000372082,ok,read-only,False,False
