run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
spo2-drop-v07-run3-20260521T174704_445475Z,-20,True,simulated,0.0,1,8,8,0,3,3,0,2,0,2.4954999971669167,0.02139998832717538,2.0332999993115664,0.2136999974027276,4.763899982208386,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-19,True,simulated,1.0,1,8,8,0,3,3,0,2,0,3.724899986991659,0.017000013031065464,1.8333999905735254,0.28909998945891857,5.864399980055168,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-18,True,simulated,2.0,1,8,8,0,3,3,0,2,0,1.9620999810285866,0.015400000847876072,3.5054000036325306,0.17240000306628644,5.65529998857528,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-17,True,simulated,3.0,1,8,8,0,3,3,0,2,0,2.449199993861839,0.015900004655122757,1.8291000160388649,0.17449998995289207,4.468700004508719,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-16,True,simulated,4.0,1,8,8,0,3,3,0,2,0,2.193499996792525,0.016600009985268116,1.8348000012338161,0.23929998860694468,4.284199996618554,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-15,True,simulated,5.0,1,8,8,0,3,3,0,2,0,2.3184999881777912,0.018099992303177714,4.789300000993535,0.2634999982547015,7.389399979729205,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-14,True,simulated,6.0,1,8,8,0,3,3,0,2,0,2.4486999900545925,0.01920000067912042,2.0277999865356833,0.23750000400468707,4.733199981274083,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-13,True,simulated,7.0,1,8,8,0,3,3,0,2,0,2.523000002838671,0.020700012100860476,2.330099989194423,0.21779999951831996,5.091600003652275,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-12,True,simulated,8.0,1,8,8,0,3,3,0,2,0,2.7652000135276467,0.016900012269616127,5.723699985537678,0.24140000459738076,8.747200015932322,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-11,True,simulated,9.0,1,8,8,0,3,3,0,2,0,3.0129000078886747,0.02090001362375915,2.4833999923430383,0.23740000324323773,5.75460001709871,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-10,True,simulated,10.0,1,8,8,0,3,3,0,2,0,2.7677999751176685,0.02710000262595713,2.78100001742132,0.34899997990578413,5.92489997507073,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-9,True,simulated,11.0,1,8,8,0,3,3,0,2,0,2.443800010951236,0.022099993657320738,2.191900013713166,0.22509999689646065,4.882900015218183,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-8,True,simulated,12.0,1,8,8,0,3,3,0,2,0,2.0478999940678477,0.016700010746717453,2.131399989593774,0.24419999681413174,4.440199991222471,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-7,True,simulated,13.0,1,8,8,0,3,3,0,2,0,2.4658000038471073,0.014599994756281376,2.7686000103130937,0.30399998649954796,5.55299999541603,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-6,True,simulated,14.0,1,8,8,0,3,3,0,2,0,3.7782000144943595,0.021899992134422064,2.0978999964427203,0.4234999942127615,6.321499997284263,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-5,True,simulated,15.0,1,8,8,0,3,3,0,2,0,2.4147999938577414,0.015199999324977398,2.1637000027112663,0.28330000350251794,4.876999999396503,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-4,True,simulated,16.0,1,8,8,0,3,3,0,2,0,2.0794000010937452,0.015700003132224083,1.865500002168119,0.21810000180266798,4.178700008196756,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-3,True,simulated,17.0,1,8,8,0,3,3,0,2,0,3.602199984015897,0.024100008886307478,1.9284000154584646,0.21609998657368124,5.77079999493435,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-2,True,simulated,18.0,1,8,8,0,3,3,0,2,0,2.055099990684539,0.014800025383010507,2.556499995989725,0.5035999929532409,5.1300000050105155,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,-1,True,simulated,19.0,1,8,8,0,3,3,0,2,0,2.0736999867949635,0.016300007700920105,2.066699991701171,0.37120000342838466,4.527899989625439,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,0,False,simulated,20.0,1,8,8,0,3,3,0,2,0,3.6643999919760972,0.019500002963468432,2.3734999995213,0.26390000130049884,6.321299995761365,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,1,False,simulated,21.0,1,8,8,0,3,3,0,2,0,2.1812999912071973,0.01680001150816679,1.8136999860871583,0.1975000195670873,4.20930000836961,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,2,False,simulated,22.0,1,8,8,0,3,3,0,2,0,2.0957000087946653,0.015199999324977398,2.1896999969612807,0.3661000228021294,4.666700027883053,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,3,False,simulated,23.0,1,8,8,0,3,3,0,2,0,2.7131999959237874,0.024500011932104826,2.2507999965455383,0.2434000198263675,5.231900024227798,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,4,False,simulated,24.0,1,8,8,0,3,3,0,2,0,2.1969999943394214,0.015900004655122757,1.908999984152615,0.5677000153809786,4.689599998528138,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,5,False,simulated,25.0,1,8,8,0,3,3,0,2,0,3.256099997088313,0.02020000829361379,2.4179999891202897,0.2666999935172498,5.960999988019466,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,6,False,simulated,26.0,1,8,8,0,3,3,0,2,0,2.2708999749738723,0.01650000922381878,4.574799997499213,0.41340000461786985,7.275599986314774,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,7,False,simulated,27.0,1,8,8,0,3,3,0,2,0,2.299800020409748,0.018499995348975062,1.8906999903265387,0.27990000671707094,4.488900012802333,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,8,False,simulated,28.0,1,8,8,0,3,3,0,2,0,2.4006000021472573,0.017300015315413475,2.459999988786876,0.4132000030949712,5.291100009344518,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,9,False,simulated,29.0,1,8,8,0,3,3,0,2,0,3.9705999952275306,0.02269999822601676,2.5070999981835485,0.6036999984644353,7.104099990101531,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,10,False,simulated,30.0,1,8,8,0,3,3,0,2,0,2.1677000040654093,0.01680001150816679,1.7650999943725765,0.22839999292045832,4.178000002866611,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,11,False,simulated,31.0,1,8,8,0,3,3,0,2,0,2.2139000066090375,0.017200014553964138,1.9554999889805913,0.40389999048784375,4.590500000631437,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,12,False,simulated,32.0,1,8,8,0,3,3,0,2,0,3.8071000017225742,0.019099999917671084,1.8697999767027795,0.2175000263378024,5.913500004680827,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,13,False,simulated,33.0,1,8,8,0,3,3,0,2,0,2.1800999820698053,0.01650000922381878,2.1290000004228204,0.3274999908171594,4.653099982533604,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,14,False,simulated,34.0,1,8,8,0,3,3,0,2,0,2.149700012523681,0.016999983927235007,1.5500000154133886,0.19669998437166214,3.9133999962359667,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,15,False,simulated,35.0,1,8,8,0,3,3,0,2,0,2.1373000054154545,0.016400008462369442,3.2663999882061034,0.5142000154592097,5.934300017543137,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,16,False,simulated,36.0,1,8,8,0,3,3,0,2,0,2.2129999997559935,0.017999991541728377,1.8216000171378255,0.18440000712871552,4.237000015564263,ok,read-only,False,False
spo2-drop-v07-run3-20260521T174704_445475Z,17,False,simulated,37.0,1,8,8,0,3,3,0,2,0,2.2111000143922865,0.01789999078027904,2.1339000086300075,0.3062000032514334,4.6691000170540065,ok,read-only,False,False
