run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
spo2-drop-v07-run1-20260521T174701_564969Z,93,False,simulated,113.0,1,8,8,0,3,3,0,2,1,2.2987000120338053,0.02509998739697039,1.9664000137709081,0.2700999903026968,4.560300003504381,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,94,False,simulated,114.0,1,8,8,0,3,3,0,2,1,2.3395000025629997,0.0171000137925148,2.1314999903552234,0.2406999992672354,4.728800005977973,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,95,False,simulated,115.0,1,8,8,0,3,3,0,2,1,2.8021000034641474,0.0185999961104244,1.9894000142812729,0.28410000959411263,5.094200023449957,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,96,False,simulated,116.0,1,8,8,0,3,3,0,2,1,2.444899990223348,0.021000014385208488,2.2026999795343727,0.31060000765137374,4.979199991794303,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,97,False,simulated,117.0,1,8,8,0,3,3,0,2,1,2.3642000160180032,0.016999983927235007,1.7899000085890293,0.24759999359957874,4.418700002133846,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,98,False,simulated,118.0,1,8,8,0,3,3,0,2,1,2.37499998183921,0.0219999928958714,2.3270000237971544,0.26989998877979815,4.993899987312034,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,99,False,simulated,119.0,1,8,8,0,3,3,0,2,1,2.59280001046136,0.017799990018829703,2.3529999889433384,0.2826999989338219,5.24629998835735,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,100,False,simulated,120.0,1,8,8,0,3,3,0,2,1,2.371299982769415,0.0219999928958714,2.4485000176355243,0.19759999122470617,5.039399984525517,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,101,False,simulated,121.0,1,8,8,0,3,3,0,2,1,2.271099976496771,0.016700010746717453,2.602900000056252,0.24699998903088272,5.137699976330623,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,102,False,simulated,122.0,1,8,8,0,3,3,0,2,1,2.5114000018220395,0.018699996871873736,2.4095000117085874,0.24969998048618436,5.189299990888685,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,103,False,simulated,123.0,1,8,8,0,3,3,0,2,1,2.2576999908778816,0.016900012269616127,2.0095999934710562,0.20810001296922565,4.49230000958778,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,104,False,simulated,124.0,1,8,8,0,3,3,0,2,1,2.393700007814914,0.016999983927235007,2.4332000175490975,0.3971999976783991,5.241100006969646,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,105,False,simulated,125.0,1,8,8,0,3,3,0,2,1,2.6077000075019896,0.017999991541728377,2.078499994240701,0.2243999915663153,4.9285999848507345,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,106,False,simulated,126.0,1,8,8,0,3,3,0,2,1,2.3350999981630594,0.01580000389367342,2.266700001200661,0.2741999924182892,4.891799995675683,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,107,False,simulated,127.0,1,8,8,0,3,3,0,2,1,2.3880999942775816,0.017000013031065464,2.00609999592416,0.27019999106414616,4.681399994296953,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,108,False,simulated,128.0,1,8,8,0,3,3,0,2,1,2.885099995182827,0.018999999156221747,2.0650000078603625,0.2652999828569591,5.2343999850563705,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,109,False,simulated,129.0,1,8,8,0,3,3,0,2,1,2.289500000188127,0.017400016076862812,1.7614999960642308,0.19890000112354755,4.267300013452768,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,110,False,simulated,130.0,1,8,8,0,3,3,0,2,1,2.2136999759823084,0.016900012269616127,2.000500011490658,0.2818999928422272,4.51299999258481,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,111,False,simulated,131.0,1,8,8,0,3,3,0,2,1,2.26829998428002,0.0171000137925148,2.6572000060696155,0.2954999799840152,5.2380999841261655,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,112,False,simulated,132.0,1,8,8,0,3,3,0,2,1,2.591800002846867,0.06429999484680593,2.8843999898526818,0.2905000001192093,5.830999987665564,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,113,False,simulated,133.0,1,8,8,0,3,3,0,2,1,2.3861000081524253,0.01619997783564031,2.13950002216734,0.2482999989297241,4.79010000708513,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,114,False,simulated,134.0,1,8,8,0,3,3,0,2,1,2.264800015836954,0.016400008462369442,3.5171999770682305,0.2800000074785203,6.078400008846074,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,115,False,simulated,135.0,1,8,8,0,3,3,0,2,1,2.3548000026494265,0.017799990018829703,1.9816999847535044,0.25610000011511147,4.610399977536872,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,116,False,simulated,136.0,1,8,8,0,3,3,0,2,1,2.3615999962203205,0.017300015315413475,1.8436999816913158,0.20340000628493726,4.425999999511987,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,117,False,simulated,137.0,1,8,8,0,3,3,0,2,1,2.3344999935943633,0.020800012862309813,2.7424999861977994,0.2792000013869256,5.376999994041398,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,118,False,simulated,138.0,1,8,8,0,3,3,0,2,1,2.5603999965824187,0.020000006770715117,2.1711000008508563,0.21619998733513057,4.967699991539121,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,119,False,simulated,139.0,1,8,8,0,3,3,0,2,1,2.209199999924749,0.015600002370774746,2.232999977422878,0.27370001771487296,4.731499997433275,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,120,False,simulated,140.0,1,8,8,0,3,3,0,2,1,2.3156999959610403,0.016399979358538985,2.266300027258694,0.2190999803133309,4.817499982891604,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,121,False,simulated,141.0,1,8,8,0,3,3,0,2,1,2.723400015383959,0.017799990018829703,2.1637000027112663,0.3163999936077744,5.221300001721829,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,122,False,simulated,142.0,1,8,8,0,3,3,0,2,1,2.4597000156063586,0.018799997633323073,2.1189999824855477,0.4770000232383609,5.07450001896359,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,123,False,simulated,143.0,1,8,8,0,3,3,0,2,1,2.16159998672083,0.018399994587525725,2.250699995784089,0.2668000233825296,4.6975000004749745,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,124,False,simulated,144.0,1,8,8,0,3,3,0,2,1,3.059899987420067,0.02340000355616212,2.4033999943640083,0.24270001449622214,5.72939999983646,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,125,False,simulated,145.0,1,8,8,0,3,3,0,2,1,2.3927000002004206,0.018300022929906845,2.084999985527247,0.24960000882856548,4.74560001748614,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,126,False,simulated,146.0,1,8,8,0,3,3,0,2,1,2.365399996051565,0.016999983927235007,2.194700005929917,0.2567000046838075,4.833799990592524,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,127,False,simulated,147.0,1,8,8,0,3,3,0,2,1,2.780700015136972,0.024999986635521054,2.1296000049915165,0.2494000073056668,5.184700014069676,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,128,False,simulated,148.0,1,8,8,0,3,3,0,2,1,2.7975999983027577,0.01969997538253665,2.3920000239741057,0.28670000028796494,5.495999997947365,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,129,False,simulated,149.0,1,8,8,0,3,3,0,2,1,3.2492000027559698,0.01960000372491777,2.5679999962449074,0.30769998556934297,6.144499988295138,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,130,False,simulated,150.0,1,8,8,0,3,3,0,2,1,3.759399987757206,0.02479998511262238,2.3338000173680484,0.47389999963343143,6.591899989871308,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,131,False,simulated,151.0,1,8,8,0,3,3,0,2,1,3.0835999932605773,0.022299995180219412,2.393700007814914,0.22010001703165472,5.719700013287365,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,132,False,simulated,152.0,1,8,8,0,3,3,0,2,1,2.2712000063620508,0.016300007700920105,2.018499973928556,0.22920002811588347,4.53520001610741,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,133,False,simulated,153.0,1,8,8,0,3,3,0,2,1,3.458199993474409,0.01930000144056976,2.1818999957758933,0.3471999953035265,6.006599985994399,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,134,False,simulated,154.0,1,8,8,0,3,3,0,2,1,2.360599988605827,0.017200014553964138,2.1068000060040504,0.2723999787122011,4.756999987876043,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,135,False,simulated,155.0,1,8,8,0,3,3,0,2,1,2.278400002978742,0.01729998621158302,2.0693000114988536,0.2815999905578792,4.646599991247058,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,136,False,simulated,156.0,1,8,8,0,3,3,0,2,1,2.760100003797561,0.02020000829361379,2.204899996286258,0.3167999966535717,5.3020000050310045,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,137,False,simulated,157.0,1,8,8,0,3,3,0,2,1,2.4059999850578606,0.019099999917671084,1.9982999947387725,0.28910001856274903,4.712499998277053,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,138,False,simulated,158.0,1,8,8,0,3,3,0,2,1,2.334300021175295,0.018999999156221747,2.203999989433214,0.22069999249652028,4.778000002261251,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,139,False,simulated,159.0,1,8,8,0,3,3,0,2,1,2.4036999966483563,0.018700025975704193,2.42829998023808,0.20370000856928527,5.054400011431426,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,140,False,simulated,160.0,1,8,8,0,3,3,0,2,1,2.33349998597987,0.017300015315413475,2.6695999840740114,0.2933000214397907,5.313700006809086,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,141,False,simulated,161.0,1,8,8,0,3,3,0,2,1,2.357999997911975,0.017200014553964138,1.9634999916888773,0.21090000518597662,4.549600009340793,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,142,False,simulated,162.0,1,8,8,0,3,3,0,2,1,2.2668000019621104,0.0171000137925148,3.9797999779693782,0.1933000166900456,6.457000010414049,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,143,False,simulated,163.0,1,8,8,0,3,3,0,2,1,2.373199997236952,0.017700018361210823,2.199099981226027,0.28890001703985035,4.87890001386404,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,144,False,simulated,164.0,1,8,8,0,3,3,0,2,1,2.3885999980848283,0.018799997633323073,1.8683000234887004,0.25939999613910913,4.535100015345961,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,145,False,simulated,165.0,1,8,8,0,3,3,0,2,1,2.235899999504909,0.017000013031065464,2.592700009699911,0.2739999908953905,5.119600013131276,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,146,False,simulated,166.0,1,8,8,0,3,3,0,2,1,5.487000016728416,0.021099986042827368,2.6031000015791506,0.6510000093840063,8.7622000137344,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,147,False,simulated,167.0,1,8,8,0,3,3,0,2,1,2.42829998023808,0.017900019884109497,1.938100002007559,0.22369998623616993,4.607999988365918,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,148,False,simulated,168.0,1,8,8,0,3,3,0,2,1,2.5508999824523926,0.019500002963468432,2.6996000087819993,0.20939999376423657,5.479399987962097,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,149,False,simulated,169.0,1,8,8,0,3,3,0,2,1,2.314900018973276,0.017799990018829703,2.0413000020198524,0.22929999977350235,4.6033000107854605,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,150,False,simulated,170.0,1,8,8,0,3,3,0,2,1,2.4099000147543848,0.01610000617802143,2.1077999845147133,0.21240001660771668,4.746200022054836,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,151,False,simulated,171.0,1,8,8,0,3,3,0,2,1,2.330900024389848,0.01789999078027904,2.670399990165606,0.32210000790655613,5.341300013242289,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,152,False,simulated,172.0,1,8,8,0,3,3,0,2,1,2.423300000373274,0.01920000067912042,1.973599981283769,0.22170000011101365,4.637799982447177,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,153,False,simulated,173.0,1,8,8,0,3,3,0,2,1,2.5030999968294054,0.02120001590810716,2.0804999803658575,0.19660001271404326,4.801400005817413,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,154,False,simulated,174.0,1,8,8,0,3,3,0,2,1,2.2360000002663583,0.016000005416572094,1.945800002431497,0.3009999927598983,4.498800000874326,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,155,False,simulated,175.0,1,8,8,0,3,3,0,2,1,2.722800010815263,0.021000014385208488,2.0868999999947846,0.19799999427050352,5.028700019465759,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,156,False,simulated,176.0,1,8,8,0,3,3,0,2,1,2.3129000037442893,0.016700010746717453,1.9243999850004911,0.25919999461621046,4.513199994107708,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,157,False,simulated,177.0,1,8,8,0,3,3,0,2,1,2.3261999886017293,0.017400016076862812,2.0201999868731946,0.2043000131379813,4.568100004689768,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,158,False,simulated,178.0,1,8,8,0,3,3,0,2,1,2.68470001174137,0.021499989088624716,2.2644000127911568,0.225499999942258,5.1961000135634094,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,159,False,simulated,179.0,1,8,8,0,3,3,0,2,1,2.9860000067856163,0.021799991372972727,2.1871000062674284,0.2610999799799174,5.455999984405935,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,160,False,simulated,180.0,1,8,8,0,3,3,0,2,1,2.2363000025507063,0.016200006939470768,2.195399982156232,0.24459999985992908,4.692499991506338,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,161,False,simulated,181.0,1,8,8,0,3,3,0,2,1,2.3166000028140843,0.01810002140700817,3.577199997380376,0.2023999986704439,6.114300020271912,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,162,False,simulated,182.0,1,8,8,0,3,3,0,2,1,2.3469000007025898,0.01689998316578567,2.02980000176467,0.2195000124629587,4.613099998096004,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,163,False,simulated,183.0,1,8,8,0,3,3,0,2,1,2.5130999856628478,0.020000006770715117,2.106100000673905,0.20509999012574553,4.844299983233213,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,164,False,simulated,184.0,1,8,8,0,3,3,0,2,1,2.223699993919581,0.016000005416572094,2.4643999931868166,0.33920002169907093,5.043300014222041,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,165,False,simulated,185.0,1,8,8,0,3,3,0,2,1,2.3966000007931143,0.021299987565726042,1.740600011544302,0.23830001009628177,4.396800009999424,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,166,False,simulated,186.0,1,8,8,0,3,3,0,2,1,2.1831000049132854,0.01650000922381878,1.908999984152615,0.26920001255348325,4.3778000108432025,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,167,False,simulated,187.0,1,8,8,0,3,3,0,2,1,2.4665000091772527,0.020000006770715117,1.9135999900754541,0.2671999973244965,4.667300003347918,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,168,False,simulated,188.0,1,8,8,0,3,3,0,2,1,2.733300003455952,0.018699996871873736,2.0444999972824007,0.1888000115286559,4.985300009138882,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,169,False,simulated,189.0,1,8,8,0,3,3,0,2,1,2.28610000340268,0.01750001683831215,2.6479999942239374,0.28039998142048717,5.231999995885417,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,170,False,simulated,190.0,1,8,8,0,3,3,0,2,1,2.189199993154034,0.022899999748915434,1.8219000194221735,0.1996000064536929,4.233600018778816,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,171,False,simulated,191.0,1,8,8,0,3,3,0,2,1,3.0537999991793185,0.02680000034160912,2.5477999879512936,0.2463000128045678,5.874700000276789,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,172,False,simulated,192.0,1,8,8,0,3,3,0,2,1,2.5274000072386116,0.024299981305375695,2.654000010807067,0.2708999963942915,5.476599995745346,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,173,False,simulated,193.0,1,8,8,0,3,3,0,2,1,2.455399982864037,0.01750001683831215,2.4327999853994697,0.26339999749325216,5.169099982595071,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,174,False,simulated,194.0,1,8,8,0,3,3,0,2,1,2.7239999908488244,0.03709999145939946,2.3542999988421798,0.2530000056140125,5.368399986764416,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,175,False,simulated,195.0,1,8,8,0,3,3,0,2,1,2.5496000016573817,0.02020000829361379,1.953500002855435,0.219000008655712,4.7423000214621425,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,176,False,simulated,196.0,1,8,8,0,3,3,0,2,1,2.418399992166087,0.017900019884109497,3.000700002303347,0.4147999861743301,5.851800000527874,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,177,False,simulated,197.0,1,8,8,0,3,3,0,2,1,2.3637999838683754,0.017900019884109497,2.758399990852922,0.27489999774843454,5.414999992353842,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,178,False,simulated,198.0,1,8,8,0,3,3,0,2,1,2.559899992775172,0.024299981305375695,2.2396999993361533,0.2133000234607607,5.037199996877462,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,179,False,simulated,199.0,1,8,8,0,3,3,0,2,1,2.4751999881118536,0.022799998987466097,2.3061000101733953,0.28649999876506627,5.090599996037781,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,180,False,simulated,200.0,1,8,8,0,3,3,0,2,1,2.630999981192872,0.021100015146657825,2.4953999964054674,0.26130001060664654,5.408800003351644,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,181,False,simulated,201.0,1,8,8,0,3,3,0,2,1,2.5704000145196915,0.019500002963468432,2.0410999713931233,0.2093000221066177,4.840300010982901,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,182,False,simulated,202.0,1,8,8,0,3,3,0,2,1,2.782600000500679,0.01819999306462705,2.3617000260856003,0.2364999963901937,5.3990000160411,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,183,False,simulated,203.0,1,8,8,0,3,3,0,2,1,2.6095000212080777,0.01990000600926578,2.8698999958578497,0.2756000030785799,5.774900026153773,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,184,False,simulated,204.0,1,8,8,0,3,3,0,2,1,6.742500001564622,0.017999991541728377,2.109499997459352,0.22409998928196728,9.09409997984767,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,185,False,simulated,205.0,1,8,8,0,3,3,0,2,1,2.750399988144636,0.018400023691356182,3.383499977644533,0.21680002100765705,6.369100010488182,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,186,False,simulated,206.0,1,8,8,0,3,3,0,2,1,2.4338999937754124,0.022299995180219412,2.4556000134907663,0.29379999614320695,5.205599998589605,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,187,False,simulated,207.0,1,8,8,0,3,3,0,2,1,2.3717000149190426,0.01819999306462705,1.806799991754815,0.24709998979233205,4.443799989530817,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,188,False,simulated,208.0,1,8,8,0,3,3,0,2,1,2.3369000118691474,0.018399994587525725,2.6086999860126525,0.22620000527240336,5.190199997741729,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,189,False,simulated,209.0,1,8,8,0,3,3,0,2,1,2.3412999871652573,0.016300007700920105,1.8863999866880476,0.20080001559108496,4.44479999714531,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,190,False,simulated,210.0,1,8,8,0,3,3,0,2,1,2.3428999993484467,0.01960000372491777,2.4004000006243587,0.29139997786842287,5.054299981566146,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,191,False,simulated,211.0,1,8,8,0,3,3,0,2,1,2.523699979064986,0.020000006770715117,1.8180999904870987,0.31620002118870616,4.677999997511506,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,192,False,simulated,212.0,1,8,8,0,3,3,0,2,1,3.096100001130253,0.021599989850074053,2.1557000000029802,0.2550999925006181,5.5284999834839255,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,193,False,simulated,213.0,1,8,8,0,3,3,0,2,1,2.41499999538064,0.016400008462369442,2.0733999845106155,0.202000024728477,4.706800013082102,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,194,False,simulated,214.0,1,8,8,0,3,3,0,2,1,2.373800001805648,0.019500002963468432,2.432200009934604,0.2500999835319817,5.0755999982357025,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,195,False,simulated,215.0,1,8,8,0,3,3,0,2,1,3.07429998065345,0.021700019715353847,2.059899998130277,0.30659997719340026,5.462499975692481,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,196,False,simulated,216.0,1,8,8,0,3,3,0,2,1,2.4745999835431576,0.019800005247816443,2.667299995664507,0.19520000205375254,5.356899986509234,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,197,False,simulated,217.0,1,8,8,0,3,3,0,2,1,2.2776999976485968,0.017200014553964138,2.30239998199977,0.23110001347959042,4.828400007681921,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,198,False,simulated,218.0,1,8,8,0,3,3,0,2,1,2.9458999924827367,0.01930000144056976,1.891699997941032,0.20900001982226968,5.065900011686608,ok,read-only,False,False
spo2-drop-v07-run1-20260521T174701_564969Z,199,False,simulated,219.0,1,8,8,0,3,3,0,2,1,2.394600014667958,0.016400008462369442,1.8742999818641692,0.2145000034943223,4.499800008488819,ok,read-only,False,False
