run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
baseline-v07-run3-20260521T174653_971909Z,11,False,simulated,31.0,2,12,12,0,6,6,0,3,0,3.5718000144697726,0.020199979189783335,3.400600020540878,0.21269998978823423,7.205300003988668,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,12,False,simulated,32.0,2,12,12,0,6,6,0,3,0,3.4642000100575387,0.022099993657320738,3.8972000184003264,0.31609999132342637,7.699600013438612,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,13,False,simulated,33.0,2,12,12,0,6,6,0,3,0,3.3899999980349094,0.02020000829361379,3.0607999942731112,0.34589998540468514,6.8168999860063195,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,14,False,simulated,34.0,2,12,12,0,6,6,0,3,0,3.1758999975863844,0.020500010577961802,3.4235999919474125,0.22769998759031296,6.847699987702072,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,15,False,simulated,35.0,2,12,12,0,6,6,0,3,0,3.813499992247671,0.023600005079060793,2.917900012107566,0.24009999469853938,6.995100004132837,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,16,False,simulated,36.0,2,12,12,0,6,6,0,3,0,3.321400028653443,0.021199986804276705,3.0329999863170087,0.37810002686455846,6.753700028639287,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,17,False,simulated,37.0,2,12,12,0,6,6,0,3,0,4.751999978907406,0.027000001864507794,3.5715000121854246,0.29219998396001756,8.642699976917356,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,18,False,simulated,38.0,2,12,12,0,6,6,0,3,0,3.178800019668415,0.020599982235580683,2.941900020232424,0.28849998489022255,6.429800007026643,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,19,False,simulated,39.0,2,12,12,0,6,6,0,3,0,3.8154000067152083,0.060399994254112244,12.663800007430837,0.23809997946955264,16.77769998786971,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,20,False,simulated,40.0,2,12,12,0,6,6,0,3,0,3.8444999954663217,0.026299996534362435,3.399600012926385,0.2167999919038266,7.4871999968308955,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,21,False,simulated,41.0,2,12,12,0,6,6,0,3,0,3.2241000153589994,0.024100008886307478,3.464399982476607,0.2877000079024583,7.000300014624372,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,22,False,simulated,42.0,2,12,12,0,6,6,0,3,0,3.482700005406514,0.017999991541728377,3.4653000184334815,0.22539999918080866,7.191400014562532,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,23,False,simulated,43.0,2,12,12,0,6,6,0,3,0,3.2299000013154,0.02300000051036477,2.5187999999616295,0.20749997929669917,5.9791999810840935,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,24,False,simulated,44.0,2,12,12,0,6,6,0,3,0,3.185800014762208,0.020499981474131346,3.4442000032868236,0.2948000037577003,6.945300003280863,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,25,False,simulated,45.0,2,12,12,0,6,6,0,3,0,3.9029000035952777,0.022099993657320738,3.860299999359995,0.37880000309087336,8.164099999703467,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,26,False,simulated,46.0,2,12,12,0,6,6,0,3,0,3.0814000056125224,0.018699996871873736,2.9705999768339097,0.20249999943189323,6.273199978750199,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,27,False,simulated,47.0,2,12,12,0,6,6,0,3,0,3.7078000023029745,0.02239999594166875,3.24469999759458,0.2142000012099743,7.1890999970491976,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,28,False,simulated,48.0,2,12,12,0,6,6,0,3,0,3.6124000034760684,0.018499995348975062,3.31880000885576,0.19649998284876347,7.146199990529567,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,29,False,simulated,49.0,2,12,12,0,6,6,0,3,0,3.3816000213846564,0.01999997766688466,4.63740000850521,0.2938999969046563,8.332900004461408,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,30,False,simulated,50.0,2,12,12,0,6,6,0,3,0,3.3808000152930617,0.01829999382607639,3.1220999953802675,0.25270000332966447,6.77390000782907,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,31,False,simulated,51.0,2,12,12,0,6,6,0,3,0,3.3263000077567995,0.021899992134422064,4.127499996684492,0.24090000079013407,7.716599997365847,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,32,False,simulated,52.0,2,12,12,0,6,6,0,3,0,3.4980000054929405,0.02169999061152339,3.3801000099629164,0.21440000273287296,7.114200008800253,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,33,False,simulated,53.0,2,12,12,0,6,6,0,3,0,3.3705999958328903,0.019700004486367106,2.8571999864652753,0.3014000249095261,6.548900011694059,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,34,False,simulated,54.0,2,12,12,0,6,6,0,3,0,4.185099998721853,0.023599975975230336,3.288600011728704,0.2410000015515834,7.738299987977371,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,35,False,simulated,55.0,2,12,12,0,6,6,0,3,0,3.3804000122472644,0.01990000600926578,3.5032999876420945,0.2859999949578196,7.189600000856444,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,36,False,simulated,56.0,2,12,12,0,6,6,0,3,0,3.728299983777106,0.023200002033263445,3.4352999937254936,0.6196000031195581,7.806399982655421,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,37,False,simulated,57.0,2,12,12,0,6,6,0,3,0,3.1442999897990376,0.020100007532164454,2.9082999972160906,0.22139999782666564,6.294099992373958,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,38,False,simulated,58.0,2,12,12,0,6,6,0,3,0,3.2035000040195882,0.022899999748915434,3.5370000114198774,0.21689999266527593,6.980300007853657,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,39,False,simulated,59.0,2,12,12,0,6,6,0,3,0,3.2537000079173595,0.01889999839477241,3.1236000068020076,0.24049999774433672,6.636700010858476,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,40,False,simulated,60.0,2,12,12,0,6,6,0,3,0,3.1365999893750995,0.02030000905506313,3.2100999960675836,0.2958999830298126,6.662899977527559,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,41,False,simulated,61.0,2,12,12,0,6,6,0,3,0,3.7878000002820045,0.02069998299703002,3.3056999964173883,0.28580002253875136,7.400000002235174,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,42,False,simulated,62.0,2,12,12,0,6,6,0,3,0,3.330400009872392,0.02579999272711575,2.9426999972201884,0.2906000008806586,6.589500000700355,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,43,False,simulated,63.0,2,12,12,0,6,6,0,3,0,3.2921000092756003,0.021500018192455173,3.623799973865971,0.22100002388469875,7.158400025218725,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,44,False,simulated,64.0,2,12,12,0,6,6,0,3,0,3.351499995915219,0.017799990018829703,3.587799990782514,0.26760000037029386,7.224699977086857,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,45,False,simulated,65.0,2,12,12,0,6,6,0,3,0,3.474100027233362,0.018999999156221747,6.273899984080344,0.2660000172909349,10.033000027760863,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,46,False,simulated,66.0,2,12,12,0,6,6,0,3,0,6.766000005882233,0.022899999748915434,3.0629000102635473,0.239099987084046,10.090900002978742,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,47,False,simulated,67.0,2,12,12,0,6,6,0,3,0,3.8582000124733895,0.023800006601959467,3.3107999770436436,0.2536000101827085,7.446400006301701,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,48,False,simulated,68.0,2,12,12,0,6,6,0,3,0,3.76029999461025,0.023200002033263445,3.1706999870948493,0.24930000654421747,7.20349999028258,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,49,False,simulated,69.0,2,12,12,0,6,6,0,3,0,4.01810000767,0.02239999594166875,2.9292999824974686,0.2434000198263675,7.213200005935505,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,50,False,simulated,70.0,2,12,12,0,6,6,0,3,0,3.332000022055581,0.019700004486367106,3.1796999974176288,0.2601000014692545,6.791500025428832,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,51,False,simulated,71.0,2,12,12,0,6,6,0,3,0,3.421999979764223,0.020400009816512465,3.372600011061877,0.33299997448921204,7.147999975131825,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,52,False,simulated,72.0,2,12,12,0,6,6,0,3,0,3.5223000159021467,0.02379997749812901,3.578700008802116,0.32920000376179814,7.45400000596419,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,53,False,simulated,73.0,2,12,12,0,6,6,0,3,0,3.728699986822903,0.022100022761151195,4.305099981138483,0.25820001610554755,8.314100006828085,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,54,False,simulated,74.0,2,12,12,0,6,6,0,3,0,3.3819000236690044,0.020199979189783335,3.545400017173961,0.35269997897557914,7.300199999008328,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,55,False,simulated,75.0,2,12,12,0,6,6,0,3,0,3.3767000131774694,0.023600005079060793,3.8041999796405435,0.5120999994687736,7.716599997365847,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,56,False,simulated,76.0,2,12,12,0,6,6,0,3,0,3.5613999934867024,0.02220002352260053,3.056399989873171,0.21769999875687063,6.8577000056393445,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,57,False,simulated,77.0,2,12,12,0,6,6,0,3,0,3.449800016824156,0.020199979189783335,3.6410000175237656,0.2739999908953905,7.3850000044330955,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,58,False,simulated,78.0,2,12,12,0,6,6,0,3,0,3.5822000063490123,0.02090001362375915,3.3001999836415052,0.27790002059191465,7.181200024206191,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,59,False,simulated,79.0,2,12,12,0,6,6,0,3,0,3.507799992803484,0.01960000372491777,3.153600002406165,0.38499999209307134,7.065999991027638,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,60,False,simulated,80.0,2,12,12,0,6,6,0,3,0,3.5356000007595867,0.02750000567175448,3.504899999825284,0.26339999749325216,7.331400003749877,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,61,False,simulated,81.0,2,12,12,0,6,6,0,3,0,3.3223000064026564,0.0213000166695565,3.5226999898441136,0.2175999979954213,7.083900010911748,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,62,False,simulated,82.0,2,12,12,0,6,6,0,3,0,3.660899994429201,0.02269999822601676,3.94260001485236,0.28279999969527125,7.909000007202849,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,63,False,simulated,83.0,2,12,12,0,6,6,0,3,0,3.3152000105474144,0.01960000372491777,3.047899983357638,0.2937000244855881,6.676400022115558,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,64,False,simulated,84.0,2,12,12,0,6,6,0,3,0,3.705400013132021,0.023100001271814108,3.135599981760606,0.44860001071356237,7.3127000068780035,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,65,False,simulated,85.0,2,12,12,0,6,6,0,3,0,3.331300016725436,0.020299979951232672,3.177800012053922,0.2716000017244369,6.801000010455027,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,66,False,simulated,86.0,2,12,12,0,6,6,0,3,0,3.2133000204339623,0.020199979189783335,3.1882000039331615,0.3529000096023083,6.7746000131592155,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,67,False,simulated,87.0,2,12,12,0,6,6,0,3,0,3.9019999967422336,0.024200009647756815,3.479100007098168,0.34749999758787453,7.752800011076033,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,68,False,simulated,88.0,2,12,12,0,6,6,0,3,0,3.2973999914247543,0.06839999696239829,4.429699998581782,0.2992000081576407,8.094699995126575,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,69,False,simulated,89.0,2,12,12,0,6,6,0,3,0,3.782799991313368,0.023500004317611456,3.230500005884096,0.26110000908374786,7.297900010598823,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,70,False,simulated,90.0,2,12,12,0,6,6,0,3,0,3.4417000133544207,0.019500002963468432,3.6866999871563166,0.24660001508891582,7.394500018563122,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,71,False,simulated,91.0,2,12,12,0,6,6,0,3,0,3.565499995602295,0.026699999580159783,4.208800004562363,0.23819998023100197,8.03919997997582,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,72,False,simulated,92.0,2,12,12,0,6,6,0,3,0,3.591099986806512,0.022499996703118086,3.530799993313849,0.3299000090919435,7.474299985915422,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,73,False,simulated,93.0,2,12,12,0,6,6,0,3,0,3.505000000586733,0.020899984519928694,3.763000015169382,0.31519998447038233,7.604099984746426,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,74,False,simulated,94.0,2,12,12,0,6,6,0,3,0,3.486700006760657,0.02269999822601676,3.650500002549961,0.2576999831944704,7.417599990731105,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,75,False,simulated,95.0,2,12,12,0,6,6,0,3,0,3.4740999981295317,0.020500010577961802,3.1903999915812165,0.3229999856557697,7.00799998594448,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,76,False,simulated,96.0,2,12,12,0,6,6,0,3,0,3.659099980723113,0.024200009647756815,3.188700007740408,0.28379997820593417,7.155799976317212,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,77,False,simulated,97.0,2,12,12,0,6,6,0,3,0,3.3257000031881034,0.019400002202019095,3.04909999249503,0.2581000153440982,6.652300013229251,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,78,False,simulated,98.0,2,12,12,0,6,6,0,3,0,3.6988999927416444,0.02269999822601676,4.010100004961714,0.3080999886151403,8.039799984544516,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,79,False,simulated,99.0,2,12,12,0,6,6,0,3,0,3.9628999948035926,0.022099993657320738,3.021600015927106,0.24969998048618436,7.256299984874204,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,80,False,simulated,100.0,2,12,12,0,6,6,0,3,0,4.139700002269819,0.02819998189806938,3.0475000094156712,0.2449000021442771,7.460299995727837,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,81,False,simulated,101.0,2,12,12,0,6,6,0,3,0,3.303100005723536,0.019400002202019095,3.5417999897617847,0.21200001356191933,7.076300011249259,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,82,False,simulated,102.0,2,12,12,0,6,6,0,3,0,3.2254999969154596,0.01960000372491777,3.8428000116255134,0.27669998235069215,7.364599994616583,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,83,False,simulated,103.0,2,12,12,0,6,6,0,3,0,3.1823999888729304,0.01930000144056976,3.255900024669245,0.28369997744448483,6.74129999242723,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,84,False,simulated,104.0,2,12,12,0,6,6,0,3,0,3.70110000949353,0.021099986042827368,2.955700008897111,0.35730001400224864,7.035200018435717,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,85,False,simulated,105.0,2,12,12,0,6,6,0,3,0,3.572299989173189,0.019800005247816443,3.1509000109508634,0.23589999182149768,6.978899997193366,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,86,False,simulated,106.0,2,12,12,0,6,6,0,3,0,3.2879000063985586,0.01819999306462705,3.048600017791614,0.27199997566640377,6.626699992921203,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,87,False,simulated,107.0,2,12,12,0,6,6,0,3,0,4.387199995107949,0.023900007363408804,3.551100002368912,0.26569998590275645,8.227899990743026,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,88,False,simulated,108.0,2,12,12,0,6,6,0,3,0,3.2497000065632164,0.019799976143985987,3.4294000070076436,0.23510001483373344,6.9340000045485795,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,89,False,simulated,109.0,2,12,12,0,6,6,0,3,0,3.6106000188738108,0.025599991204217076,3.2946999999694526,0.21379999816417694,7.144700008211657,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,90,False,simulated,110.0,2,12,12,0,6,6,0,3,0,3.2233999809250236,0.019700004486367106,2.956000011181459,0.25389998336322606,6.4529999799560755,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,91,False,simulated,111.0,2,12,12,0,6,6,0,3,0,3.620300005422905,0.01960000372491777,3.9619999879505485,0.30070001957938075,7.902600016677752,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,92,False,simulated,112.0,2,12,12,0,6,6,0,3,0,3.6429000028874725,0.022499996703118086,2.9544999997597188,0.295000005280599,6.914900004630908,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,93,False,simulated,113.0,2,12,12,0,6,6,0,3,0,3.3599000016693026,0.021500018192455173,3.114499995717779,0.24009999469853938,6.736000010278076,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,94,False,simulated,114.0,2,12,12,0,6,6,0,3,0,4.289600008632988,0.023200002033263445,3.0525999900419265,0.2654000127222389,7.630800013430417,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,95,False,simulated,115.0,2,12,12,0,6,6,0,3,0,3.3011999912559986,0.018999999156221747,2.9852000006940216,0.23479998344555497,6.540199974551797,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,96,False,simulated,116.0,2,12,12,0,6,6,0,3,0,3.813499992247671,0.02680000034160912,3.6860999825876206,0.2643000043462962,7.790699979523197,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,97,False,simulated,117.0,2,12,12,0,6,6,0,3,0,3.933100000722334,0.0213000166695565,3.1491999980062246,0.27210000553168356,7.3757000209297985,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,98,False,simulated,118.0,2,12,12,0,6,6,0,3,0,3.514700016239658,0.021899992134422064,3.9499000122305006,0.2449000021442771,7.731400022748858,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,99,False,simulated,119.0,2,12,12,0,6,6,0,3,0,3.5883999953512102,0.02039998071268201,3.053200023714453,0.2970999921672046,6.95909999194555,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,100,False,simulated,120.0,2,12,12,0,6,6,0,3,0,3.319100011140108,0.021499989088624716,4.129100008867681,0.24950000806711614,7.71920001716353,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,101,False,simulated,121.0,2,12,12,0,6,6,0,3,0,3.399900015210733,0.021899992134422064,3.0903000151738524,0.4264999879524112,6.9386000104714185,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,102,False,simulated,122.0,2,12,12,0,6,6,0,3,0,3.3377000072505325,0.020500010577961802,3.195099998265505,0.21949998335912824,6.772799999453127,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,103,False,simulated,123.0,2,12,12,0,6,6,0,3,0,3.649599995696917,0.020499981474131346,3.465200017672032,0.2117999829351902,7.347099977778271,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,104,False,simulated,124.0,2,12,12,0,6,6,0,3,0,3.3218000025954098,0.01990000600926578,3.670100006274879,0.37299998803064227,7.384800002910197,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,105,False,simulated,125.0,2,12,12,0,6,6,0,3,0,3.9115000108722597,0.027399975806474686,3.0172000115271658,0.21639998885802925,7.172499987063929,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,106,False,simulated,126.0,2,12,12,0,6,6,0,3,0,3.3872999774757773,0.019099999917671084,3.1897000153549016,0.25260000256821513,6.848699995316565,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,107,False,simulated,127.0,2,12,12,0,6,6,0,3,0,3.640800016000867,0.02440001117065549,3.3064999734051526,0.21600001491606236,7.187700015492737,ok,read-only,False,False
baseline-v07-run3-20260521T174653_971909Z,108,False,simulated,128.0,2,12,12,0,6,6,0,3,0,3.347199992276728,0.019800005247816443,3.054599976167083,0.295600009849295,6.717199983540922,ok,read-only,False,False
